MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,RepresentationStage,Representation,ImbalanceStage,ImbalanceMethod,Evaluation,Fold,Threshold,ClassWeight,HeldOutDrug
0.28888888888888886,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.2,balanced,
0.3768673314407158,0.4,0.5,0.9375,0.3333333333333333,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.25,balanced,
0.26443913771217153,0.2857142857142857,0.4,0.9305555555555556,0.2222222222222222,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.3,balanced,
0.26443913771217153,0.2857142857142857,0.4,0.9305555555555556,0.2222222222222222,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.35,balanced,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.4,balanced,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.45,balanced,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.5,balanced,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.55,balanced,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.6,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.65,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.7,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.75,balanced,
-0.021591675854376526,0.0,0.0,0.9305555555555556,0.0,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9283950617283951,0.40689125689125694,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,1,0.9,balanced,
0.20765162084726016,0.23076923076923078,0.13953488372093023,0.7222222222222222,0.6666666666666666,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.05,balanced,
0.1501136671340383,0.20512820512820512,0.13333333333333333,0.7847222222222222,0.4444444444444444,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.1,balanced,
0.20932080926713992,0.25806451612903225,0.18181818181818182,0.8402777777777778,0.4444444444444444,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.15,balanced,
0.22812937284069357,0.27586206896551724,0.2,0.8541666666666666,0.4444444444444444,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.2,balanced,
0.30261376633440124,0.34782608695652173,0.2857142857142857,0.8958333333333334,0.4444444444444444,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.25,balanced,
0.21898536466924623,0.2727272727272727,0.23076923076923078,0.8888888888888888,0.3333333333333333,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.3,balanced,
0.17037037037037037,0.2222222222222222,0.2222222222222222,0.9027777777777778,0.2222222222222222,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.35,balanced,
0.17037037037037037,0.2222222222222222,0.2222222222222222,0.9027777777777778,0.2222222222222222,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.4,balanced,
0.20844192512248122,0.25,0.2857142857142857,0.9166666666666666,0.2222222222222222,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.45,balanced,
0.30550504633038933,0.3076923076923077,0.5,0.9375,0.2222222222222222,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.5,balanced,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.55,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.6,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7510288065843621,0.35374081178055494,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,2,0.9,balanced,
0.4140393356054125,0.3902439024390244,0.25,0.8263888888888888,0.8888888888888888,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.05,balanced,
0.3810249640493438,0.4,0.2857142857142857,0.875,0.6666666666666666,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.1,balanced,
0.5193081505013554,0.5454545454545454,0.46153846153846156,0.9305555555555556,0.6666666666666666,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.15,balanced,
0.4074074074074074,0.4444444444444444,0.4444444444444444,0.9305555555555556,0.4444444444444444,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.2,balanced,
0.3131121455425747,0.35294117647058826,0.375,0.9236111111111112,0.3333333333333333,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.25,balanced,
0.3131121455425747,0.35294117647058826,0.375,0.9236111111111112,0.3333333333333333,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.3,balanced,
0.3418447572008692,0.375,0.42857142857142855,0.9305555555555556,0.3333333333333333,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.35,balanced,
0.26443913771217153,0.2857142857142857,0.4,0.9305555555555556,0.2222222222222222,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.4,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.45,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.5,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.55,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.6,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9230452674897119,0.4710423991824958,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,3,0.9,balanced,
0.32844906435973886,0.28125,0.16363636363636364,0.6805555555555556,1.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.05,balanced,
0.41633319989322654,0.3673469387755102,0.225,0.7847222222222222,1.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.1,balanced,
0.4754740995006545,0.45714285714285713,0.3076923076923077,0.8680555555555556,0.8888888888888888,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.15,balanced,
0.5774961076803591,0.5714285714285714,0.42105263157894735,0.9166666666666666,0.8888888888888888,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.2,balanced,
0.47544348941583686,0.5,0.4,0.9166666666666666,0.6666666666666666,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.25,balanced,
0.4752475892792572,0.5,0.5714285714285714,0.9444444444444444,0.4444444444444444,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.3,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.35,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.4,balanced,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.45,balanced,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.5,balanced,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.55,balanced,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.6,balanced,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.65,balanced,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.9580246913580247,0.6289756195609191,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,4,0.9,balanced,
0.3591016693834894,0.3333333333333333,0.20512820512820512,0.7777777777777778,0.8888888888888888,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.05,balanced,
0.30807415992441867,0.32432432432432434,0.21428571428571427,0.8263888888888888,0.6666666666666666,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.1,balanced,
0.3572898077295098,0.375,0.2608695652173913,0.8611111111111112,0.6666666666666666,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.15,balanced,
0.22812937284069357,0.27586206896551724,0.2,0.8541666666666666,0.4444444444444444,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.2,balanced,
0.31909295994661596,0.36363636363636365,0.3076923076923077,0.9027777777777778,0.4444444444444444,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.25,balanced,
0.4383570037596046,0.47058823529411764,0.5,0.9375,0.4444444444444444,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.3,balanced,
0.5204358386562267,0.5333333333333333,0.6666666666666666,0.9513888888888888,0.4444444444444444,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.35,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.4,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.45,balanced,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.5,balanced,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.55,balanced,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.6,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8954732510288066,0.5040360122968819,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,5,0.9,balanced,
0.3661441915651289,0.3404255319148936,0.21052631578947367,0.7847222222222222,0.8888888888888888,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.05,balanced,
0.38056219755369364,0.3783783783783784,0.25,0.8402777777777778,0.7777777777777778,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.1,balanced,
0.5096367047620117,0.5185185185185185,0.3888888888888889,0.9097222222222222,0.7777777777777778,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.15,balanced,
0.30261376633440124,0.34782608695652173,0.2857142857142857,0.8958333333333334,0.4444444444444444,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.2,balanced,
0.3577734237456226,0.4,0.36363636363636365,0.9166666666666666,0.4444444444444444,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.25,balanced,
0.4074074074074074,0.4444444444444444,0.4444444444444444,0.9305555555555556,0.4444444444444444,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.3,balanced,
0.3418447572008692,0.375,0.42857142857142855,0.9305555555555556,0.3333333333333333,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.35,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.4,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.45,balanced,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.5,balanced,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.55,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.6,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.917283950617284,0.5260282564204133,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,6,0.9,balanced,
0.4100721936197327,0.391304347826087,0.25,0.8055555555555556,0.9,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.05,balanced,
0.35153060860574914,0.3870967741935484,0.2857142857142857,0.8680555555555556,0.6,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.1,balanced,
0.4434098413434328,0.48,0.4,0.9097222222222222,0.6,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.15,balanced,
0.5106730600098365,0.5454545454545454,0.5,0.9305555555555556,0.6,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.2,balanced,
0.5385137337620105,0.5714285714285714,0.5454545454545454,0.9375,0.6,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.25,balanced,
0.29152500845230545,0.3333333333333333,0.375,0.9166666666666666,0.3,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.3,balanced,
0.21645482913637398,0.25,0.3333333333333333,0.9166666666666666,0.2,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.35,balanced,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.4,balanced,
-0.03242040430182119,0.0,0.0,0.9166666666666666,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.45,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.5,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.55,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.6,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.65,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.7,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.75,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.8,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.85,balanced,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8865671641791045,0.36141407081062255,C1,C1_morgan_only,B5,B5_class_weight_threshold_tuning,CV,7,0.9,balanced,
