MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,Stage,Method,Evaluation,Fold,Threshold,ClassWeight,Sampler,ThresholdMode,HeldOutDrug
0.07021834702370355,0.07142857142857142,0.038461538461538464,0.7111111111111111,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.05,none,none,sweep,Curcumine
0.16261090889699772,0.14285714285714285,0.08333333333333333,0.8666666666666667,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.1,none,none,sweep,Curcumine
0.23766716851872305,0.2222222222222222,0.14285714285714285,0.9222222222222223,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.15,none,none,sweep,Curcumine
0.2618924633082486,0.25,0.16666666666666666,0.9333333333333333,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.2,none,none,sweep,Curcumine
0.29250896965085227,0.2857142857142857,0.2,0.9444444444444444,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.25,none,none,sweep,Curcumine
0.39192475766909796,0.4,0.3333333333333333,0.9666666666666667,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.3,none,none,sweep,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.35,none,none,sweep,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.4,none,none,sweep,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.45,none,none,sweep,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.5,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.55,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.6,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.65,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.7,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.75,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.8,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.85,none,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5170454545454545,0.2611111111111111,B4,B4_threshold_tuning_only,LOGO,4,0.9,none,none,sweep,Curcumine
0.09983100785484385,0.21428571428571427,0.15789473684210525,0.7555555555555555,0.3333333333333333,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.05,none,none,sweep,Econazole
0.0,0.10526315789473684,0.1,0.8111111111111111,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.1,none,none,sweep,Econazole
0.026028960314767677,0.11764705882352941,0.125,0.8333333333333334,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.15,none,none,sweep,Econazole
0.059391387091649865,0.13333333333333333,0.16666666666666666,0.8555555555555555,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.2,none,none,sweep,Econazole
0.08084520834544433,0.14285714285714285,0.2,0.8666666666666667,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.25,none,none,sweep,Econazole
0.14442970747104034,0.16666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.3,none,none,sweep,Econazole
0.14442970747104034,0.16666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.35,none,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.4,none,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.45,none,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.5,none,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.55,none,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.6,none,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.65,none,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.7,none,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.75,none,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.8,none,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.85,none,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6694101508916325,0.20908295646635802,B4,B4_threshold_tuning_only,LOGO,5,0.9,none,none,sweep,Econazole
0.33706593624712544,0.32,0.2,0.8111111111111111,0.8,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.05,none,none,sweep,Etravirine
0.20568643916656965,0.25,0.18181818181818182,0.8666666666666667,0.4,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.1,none,none,sweep,Etravirine
0.2651439066774996,0.3076923076923077,0.25,0.9,0.4,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.15,none,none,sweep,Etravirine
0.2918001232638926,0.3333333333333333,0.2857142857142857,0.9111111111111111,0.4,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.2,none,none,sweep,Etravirine
0.1830730233380795,0.2222222222222222,0.25,0.9222222222222223,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.25,none,none,sweep,Etravirine
0.1830730233380795,0.2222222222222222,0.25,0.9222222222222223,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.3,none,none,sweep,Etravirine
0.22518867455552247,0.25,0.3333333333333333,0.9333333333333333,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.35,none,none,sweep,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.4,none,none,sweep,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.45,none,none,sweep,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.5,none,none,sweep,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.55,none,none,sweep,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.6,none,none,sweep,Etravirine
0.4370483222197017,0.3333333333333333,1.0,0.9555555555555556,0.2,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.65,none,none,sweep,Etravirine
0.0,0.0,0.0,0.9444444444444444,0.0,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.7,none,none,sweep,Etravirine
0.0,0.0,0.0,0.9444444444444444,0.0,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.75,none,none,sweep,Etravirine
0.0,0.0,0.0,0.9444444444444444,0.0,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.8,none,none,sweep,Etravirine
0.0,0.0,0.0,0.9444444444444444,0.0,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.85,none,none,sweep,Etravirine
0.0,0.0,0.0,0.9444444444444444,0.0,0.831764705882353,0.3793074849678624,B4,B4_threshold_tuning_only,LOGO,6,0.9,none,none,sweep,Etravirine
0.3496256100228656,0.4090909090909091,0.2727272727272727,0.7111111111111111,0.8181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.05,none,none,sweep,Fulvestrant
0.5221581178502371,0.5833333333333334,0.5384615384615384,0.8888888888888888,0.6363636363636364,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.1,none,none,sweep,Fulvestrant
0.524941463125869,0.5555555555555556,0.7142857142857143,0.9111111111111111,0.45454545454545453,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.15,none,none,sweep,Fulvestrant
0.5802378669525132,0.5882352941176471,0.8333333333333334,0.9222222222222223,0.45454545454545453,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.2,none,none,sweep,Fulvestrant
0.5018749115664299,0.5,0.8,0.9111111111111111,0.36363636363636365,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.25,none,none,sweep,Fulvestrant
0.41335132075305253,0.4,0.75,0.9,0.2727272727272727,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.3,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.35,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.4,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.45,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.5,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.55,none,none,sweep,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.6,none,none,sweep,Fulvestrant
0.284067925525857,0.16666666666666666,1.0,0.8888888888888888,0.09090909090909091,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.65,none,none,sweep,Fulvestrant
0.284067925525857,0.16666666666666666,1.0,0.8888888888888888,0.09090909090909091,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.7,none,none,sweep,Fulvestrant
0.0,0.0,0.0,0.8777777777777778,0.0,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.75,none,none,sweep,Fulvestrant
0.0,0.0,0.0,0.8777777777777778,0.0,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.8,none,none,sweep,Fulvestrant
0.0,0.0,0.0,0.8777777777777778,0.0,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.85,none,none,sweep,Fulvestrant
0.0,0.0,0.0,0.8777777777777778,0.0,0.8532796317606445,0.6813506582856428,B4,B4_threshold_tuning_only,LOGO,7,0.9,none,none,sweep,Fulvestrant
0.0,0.0,0.0,0.7444444444444445,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.05,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.8888888888888888,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.1,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9111111111111111,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.15,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9333333333333333,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.2,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9666666666666667,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.25,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9666666666666667,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.3,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9666666666666667,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.35,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.4,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.45,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.5,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.55,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.6,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9888888888888889,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.65,none,none,sweep,Gefitinib
0.0,0.0,0.0,0.9888888888888889,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.7,none,none,sweep,Gefitinib
0.0,0.0,0.0,1.0,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.75,none,none,sweep,Gefitinib
0.0,0.0,0.0,1.0,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.8,none,none,sweep,Gefitinib
0.0,0.0,0.0,1.0,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.85,none,none,sweep,Gefitinib
0.0,0.0,0.0,1.0,0.0,,,B4,B4_threshold_tuning_only,LOGO,8,0.9,none,none,sweep,Gefitinib
0.4321423237219507,0.4,0.25,0.7666666666666667,1.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.05,none,none,sweep,Lumefantrine
0.47710039284588784,0.48,0.3333333333333333,0.8555555555555555,0.8571428571428571,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.1,none,none,sweep,Lumefantrine
0.5573789164064146,0.5882352941176471,0.5,0.9222222222222223,0.7142857142857143,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.15,none,none,sweep,Lumefantrine
0.6381991713220434,0.6666666666666666,0.625,0.9444444444444444,0.7142857142857143,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.2,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.25,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.3,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.35,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.4,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.45,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.5,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.55,none,none,sweep,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.6,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.65,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.7,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.75,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.8,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.85,none,none,sweep,Lumefantrine
0.0,0.0,0.0,0.9222222222222223,0.0,0.9561101549053357,0.7612815755672897,B4,B4_threshold_tuning_only,LOGO,9,0.9,none,none,sweep,Lumefantrine
-0.013135173437318345,0.20512820512820512,0.2222222222222222,0.6555555555555556,0.19047619047619047,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.05,none,none,sweep,Nelfinavir
-0.02786391062876764,0.12903225806451613,0.2,0.7,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.1,none,none,sweep,Nelfinavir
0.03596596198824938,0.14285714285714285,0.2857142857142857,0.7333333333333333,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.15,none,none,sweep,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.2,none,none,sweep,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.25,none,none,sweep,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.3,none,none,sweep,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.35,none,none,sweep,Nelfinavir
0.27326786250001056,0.17391304347826086,1.0,0.7888888888888889,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.4,none,none,sweep,Nelfinavir
0.27326786250001056,0.17391304347826086,1.0,0.7888888888888889,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.45,none,none,sweep,Nelfinavir
0.27326786250001056,0.17391304347826086,1.0,0.7888888888888889,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.5,none,none,sweep,Nelfinavir
0.27326786250001056,0.17391304347826086,1.0,0.7888888888888889,0.09523809523809523,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.55,none,none,sweep,Nelfinavir
0.1921409327596115,0.09090909090909091,1.0,0.7777777777777778,0.047619047619047616,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.6,none,none,sweep,Nelfinavir
0.1921409327596115,0.09090909090909091,1.0,0.7777777777777778,0.047619047619047616,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.65,none,none,sweep,Nelfinavir
0.0,0.0,0.0,0.7666666666666667,0.0,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.7,none,none,sweep,Nelfinavir
0.0,0.0,0.0,0.7666666666666667,0.0,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.75,none,none,sweep,Nelfinavir
0.0,0.0,0.0,0.7666666666666667,0.0,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.8,none,none,sweep,Nelfinavir
0.0,0.0,0.0,0.7666666666666667,0.0,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.85,none,none,sweep,Nelfinavir
0.0,0.0,0.0,0.7666666666666667,0.0,0.5948930296756383,0.3384157967007862,B4,B4_threshold_tuning_only,LOGO,10,0.9,none,none,sweep,Nelfinavir
0.2029610352214972,0.11764705882352941,0.0625,0.6666666666666666,1.0,0.8153409090909091,0.08116883116883117,B4,B4_threshold_tuning_only,LOGO,11,0.05,none,none,sweep,Physcion
0.24308621740219888,0.14814814814814814,0.08,0.7444444444444445,1.0,0.8153409090909091,0.08116883116883117,B4,B4_threshold_tuning_only,LOGO,11,0.1,none,none,sweep,Physcion
-0.05913123959890826,0.0,0.0,0.8444444444444444,0.0,0.8153409090909091,0.08116883116883117,B4,B4_threshold_tuning_only,LOGO,11,0.15,none,none,sweep,Physcion
